segment,end_index,PW_WTC,E_CCDC,CD2_P
stream,517,,24.68961419528077,0.982913422332825
stream,518,,28.274936821300425,0.9981421309260188
stream,519,,34.132485583885334,0.9986805340093116
stream,520,,34.290017726112104,1.0483947731953052
stream,521,,35.05494761134748,1.0249866250074218
stream,522,,34.32715814337864,1.020781268822072
stream,523,,29.20667300408542,0.9271587777425055
stream,524,,29.640558423228605,0.868483052634824
stream,525,,29.239776923094553,0.9619299432149355
stream,526,,26.89624069254612,0.942667381894909
stream,527,,21.14860270200078,0.9061101293914943
stream,528,,21.351260870336255,0.885345899009589
stream,529,,20.526500407509854,0.8251141342181871
stream,530,,20.99786107875914,0.8035969454466637
stream,531,,20.943717744949577,0.7959434055508459
stream,532,,19.46560952844731,0.6903629273218777
stream,533,,19.988640632930455,0.6031013975950049
stream,534,,22.98126518666031,0.6157446585763273
stream,535,,23.279771560195485,0.5196363778147185
stream,536,,21.84252886568586,0.5220481369929709
stream,537,,24.007011816572252,0.5608896138132501
stream,538,,20.91189147888943,0.576645438165442
stream,539,,16.10256757834068,0.5749401574858002
stream,540,,16.23943207129511,0.48899943818924757
stream,541,,15.872164377179693,0.49324461185796054
stream,542,,15.855589303535213,0.4868177916085482
stream,543,,16.311008327019586,0.5188147923340101
stream,544,,15.445549669992227,0.505751289683482
stream,545,,15.690002160342303,0.4530884898571594
stream,546,,15.663331773204858,0.46347904072685514
stream,547,,15.678891389422978,0.46351202672395997
stream,548,,16.470673565229244,0.4298020671176807
stream,549,,17.087711375029567,0.38795222555821735
stream,550,,16.665362552143286,0.36155263120799447
stream,551,,17.044722868065758,0.3657229625663364
stream,552,,17.45320536335286,0.36572296724195835
stream,553,,18.416233921661966,0.33557418235392533
stream,554,,16.471778167024887,0.3005707865982183
stream,555,,16.42090656209678,0.26387960882315403
stream,556,,18.64249728375572,0.26359562016970195
stream,557,,15.468769312451904,0.34162747367588125
stream,558,,15.493382747044917,0.34966472495744405
stream,559,,14.490423461232385,0.37594711186029645
stream,560,,17.33033275481919,0.4807597060897564
stream,561,,16.96106752254163,0.5868056465961772
stream,562,,18.447774215641125,0.5959980063477188
stream,563,,20.38283710121667,0.5682596845404694
stream,564,,23.204727479625376,0.5631073126526883
stream,565,,22.643324304574943,0.601024117263809
stream,566,,23.780002026109248,0.6147691175925322
stream,567,,25.247840980103906,0.6192069217296206
stream,568,,25.335124703165835,0.6002186208976771
stream,569,,25.329762960882803,0.592256982728075
stream,570,,26.092045169571424,0.5873816463840411
stream,571,,25.535707783512965,0.5991970647322057
stream,572,,25.142712566681475,0.5986903936916013
stream,573,,23.76198890098888,0.6033017966713009
stream,574,,22.5419919107571,0.611108063566002
stream,575,,32.22611309052371,0.8016395239407348
stream,576,,30.802848721053234,0.954549516166832
stream,577,,32.730973412123326,0.8360549007132877
stream,578,,32.18310911574245,0.8616182308141381
stream,579,,35.29830080827915,0.9224925865249333
stream,580,,33.17931063410367,0.8230630232679472
stream,581,,34.10314439357223,0.7141191547367277
stream,582,,37.350001066124285,0.745533507381736
stream,583,,42.62627183460304,0.7509848992329441
stream,584,,44.832896448161776,0.7555506349238886
stream,585,,46.473070983156624,0.6978989642165097
stream,586,,45.37294429453414,0.7499249693382306
stream,587,,44.11953658159761,0.7793017805438345
stream,588,,42.467484440029835,0.7831056068189993
stream,589,,41.99499596962967,0.7802188953950279
stream,590,,41.75802012180086,0.8203735533682885
stream,591,,41.76153623863598,0.8277210962241859
stream,592,,42.27789896210157,0.8584013727761394
stream,593,,42.132317539023646,0.8875797204500792
stream,594,,41.35503625278372,0.8981398561354043
stream,595,,30.82140353102163,0.722269939398788
stream,596,,30.07756196388421,0.6289063851449621
stream,597,,29.39631666132827,0.6315422795185991
stream,598,,30.019278797111397,0.707921929945918
stream,599,0.9569025159743506,27.87884193563032,0.7123329888978799
stream,600,0.9579400543305923,28.835567083681404,0.9883691147548466
stream,601,0.9586207477374469,30.710017581675146,0.9873014277538352
stream,602,0.9590697897802364,29.641737628348075,0.9367340608976453
stream,603,0.9590202444767838,24.685822470115824,0.9296465723132846
stream,604,0.9587308038072044,19.636409310647867,0.9872412647153785
stream,605,0.9583528331870815,18.11455191240735,0.9644125752031311
stream,606,0.9580668966291676,18.727476122188786,0.8910639491814139
stream,607,0.9579704932843404,20.172813780319544,0.8642114181998489
stream,608,0.9582238521387229,21.010240357347385,0.8677866492720304
stream,609,0.9583789757905066,21.564220068549773,0.8676500431990428
stream,610,0.9589349445081348,20.94175008722484,0.8528071570572222
stream,611,0.959343597527681,22.32959428491774,0.8743494297932176
stream,612,0.9599711016432309,26.12282668644597,0.8735896280829807
stream,613,0.9614149965609433,26.004140481685948,0.9449799658204732
stream,614,0.9631145591450067,27.554609416904132,0.9487679847224351
